# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
8.254694878999544,1526626.944498943,-4463183.630565083,4278659.0956638465,-6.256126765490136,17.31265262068367,-16.168678200763473,0.9018420704628196,-0.3998103342729584,-0.06638828166222865,-0.1497503695039243,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.334374741999454,1526631.9917522965,-4463197.347210299,4278671.899465582,-3.619221205637624,10.168672598502614,-9.51617044501226,0.9018424766718193,-0.39981051435610326,-0.0663871971378993,-0.14974792316979332,0.0,0.0,0.0,0.0,0.0,0.0,42.401538,-71.1168,44.6
8.409425785999701,1526631.7013720416,-4463196.531349214,4278671.135956572,-3.807086190843539,10.718297015723929,-10.046582002434313,0.9018429147306691,-0.3998107085591253,-0.06638602755827719,-0.14974528497858727,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.481345784000041,1526631.427685534,-4463195.76082469,4278670.413720773,-3.9754077918486397,11.21076345194496,-10.521831713807416,0.901843307225489,-0.3998108825624132,-0.06638497961272867,-0.1497429211542881,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.554020502999265,1526631.1381966488,-4463194.944457769,4278669.647521808,-4.145904582352339,11.709611035296643,-11.003237762560635,0.9018437047981936,-0.3998110588168611,-0.06638391809209973,-0.149740526709023,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.625907627999368,1526630.8400280336,-4463194.10231622,4278668.856181799,-4.314286435143502,12.202287734176698,-11.478686959238809,0.9018440974450049,-0.39981123288753073,-0.06638286970650514,-0.14973816189212305,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.70201933899989,1526630.5115925467,-4463193.173387561,4278667.982338999,-4.492516345997273,12.723797225514069,-11.981958945095633,0.9018445130621835,-0.399811417141569,-0.06638175997040502,-0.1497356586884377,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.774747347999437,1526630.1852147384,-4463192.249013617,4278667.111859028,-4.6625976250485275,13.221481478929142,-12.462237055295601,0.901844909683682,-0.39981159297432217,-0.06638070093674141,-0.14973326985295743,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.85261161499966,1526629.822460083,-4463191.220369427,4278666.1422847975,-4.844734266825547,13.754460054505309,-12.976573233655648,0.9018453344236962,-0.39981178127275363,-0.0663795668035424,-0.14973071161735246,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.925212420999742,1526629.4708037626,-4463190.2219982995,4278665.200376791,-5.014655053914231,14.251710344680284,-13.456428962835425,0.9018457306829488,-0.3998119569449136,-0.06637850870121025,-0.14972832488265303,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.003098103999946,1526629.07978952,-4463189.11073109,4278664.151121095,-5.1971859111610135,14.78588078963137,-13.971911461074875,0.901846156355143,-0.39981214565660506,-0.06637737204032507,-0.1497257609454102,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.085935927999344,1526628.702440405,-4463188.037181072,4278663.136670483,-5.367145481014518,15.283280272099653,-14.451907564673858,0.9018465527168334,-0.3998123213741785,-0.06637631362849816,-0.1497233735125913,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.158096875999945,1526628.262012334,-4463186.783034772,4278661.950746645,-5.559228472218331,15.845445072268356,-14.994400967926708,0.9018470006784843,-0.39981251996737294,-0.06637511740748304,-0.14972067522706808,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.228194527999221,1526627.8707866336,-4463185.667925836,4278660.895529172,-5.72395182313806,16.327555913873226,-15.45963977755444,0.9018473848408319,-0.3998126902766565,-0.06637409153623476,-0.14971836119521031,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.30450393999945,1526627.4354893703,-4463184.426241659,4278659.719848612,-5.901951596497797,16.848541550791545,-15.962391151775744,0.9018477999716039,-0.3998128743150579,-0.0663729829482586,-0.14971586058131917,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.382402580999951,1526632.0121905522,-4463197.50749514,4278672.257883524,-3.4144335384518216,9.74866995379373,-9.168056812413191,0.9018481967103315,-0.39981305019978175,-0.06637192345762545,-0.1497134707150643,0.0,0.0,0.0,0.0,0.0,0.0,42.40154,-71.116801,44.6
9.454897806999725,1526631.7466001916,-4463196.749198708,4278671.544749855,-3.59657081022515,10.281520920190914,-9.682283524192071,0.9018486213048037,-0.3998132384336907,-0.0663707895589835,-0.14971091300854375,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.527300911999191,1526631.4850786598,-4463196.001586818,4278670.840710994,-3.7668296812101394,10.779639543756979,-10.16298999832469,0.9018490182150855,-0.3998134143944691,-0.06636972957421651,-0.14970852202768367,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
9.60569757599933,1526631.1919126678,-4463195.162625679,4278670.049742647,-3.94905771405047,11.3127942749976,-10.677506000151691,0.9018494430340916,-0.3998136027279199,-0.06636859503740576,-0.14970596288166188,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
